hostname,log,timestamp,unix_time,level,message
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:08.000 -03:00,1779590168000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm21[13672]: 01250004:5: /Common/ACL-MTA (1615985): reject on /Common/VLan_PE, len: 126 [IPv4 112 36.155.149.176 -> 186.12.238.228 UDP 53 -> 27360]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:08.000 -03:00,1779590168000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm6[13671]: 01250004:5: /Common/ACL-MTA (1507010): reject on /Common/VLan_PE, len: 127 [IPv4 113 36.155.149.176 -> 186.12.238.228 UDP 53 -> 64451]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:08.000 -03:00,1779590168000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm[19734]: 01250004:5: /Common/ACL-MTA (1780484): reject on /Common/VLan_PE, len: 155 [IPv4 141 36.155.149.176 -> 186.12.238.228 UDP 53 -> 56353]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:08.000 -03:00,1779590168000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm[19734]: 01250004:5: /Common/ACL-MTA (1780483): reject on /Common/VLan_PE, len: 155 [IPv4 141 36.155.149.176 -> 186.12.238.238 UDP 53 -> 29345]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:07.000 -03:00,1779590167000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm6[13671]: 01250004:5: /Common/ACL-MTA (1507009): reject on /Common/VLan_PE, len: 127 [IPv4 113 36.155.149.176 -> 186.12.238.228 UDP 53 -> 17351]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:06.000 -03:00,1779590166000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: 01250004:5: /Common/ACL-MTA (1627986): reject on /Common/VLan_PE, len: 100 [IPv4 86 36.155.149.35 -> 186.12.238.228 UDP 53 -> 10724]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:06.000 -03:00,1779590166000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: 01250004:5: /Common/ACL-MTA (1627985): reject on /Common/VLan_PE, len: 100 [IPv4 86 36.155.149.35 -> 186.12.238.228 UDP 53 -> 32608]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:05.000 -03:00,1779590165000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm8[19734]: 01250004:5: /Common/ACL-MTA (1732589): reject on /Common/VLan_PE, len: 139 [IPv4 125 36.155.149.176 -> 186.12.238.228 UDP 53 -> 39469]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:05.000 -03:00,1779590165000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: 01250004:5: /Common/ACL-MTA (1743304): reject on /Common/VLan_PE, len: 118 [IPv4 104 36.155.149.54 -> 186.12.238.228 UDP 53 -> 55230]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:04.000 -03:00,1779590164000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm15[13672]: 01250004:5: /Common/ACL-MTA (1451875): reject on /Common/VLan_PE, len: 297 [IPv4 283 36.99.172.6 -> 186.12.238.228 UDP 53 -> 17510]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:04.000 -03:00,1779590164000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm15[13672]: 01250004:5: /Common/ACL-MTA (1451874): reject on /Common/VLan_PE, len: 297 [IPv4 283 36.99.172.6 -> 186.12.238.228 UDP 53 -> 36450]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:04.000 -03:00,1779590164000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm8[19734]: 01250004:5: /Common/ACL-MTA (1732588): reject on /Common/VLan_PE, len: 139 [IPv4 125 36.155.149.176 -> 186.12.238.228 UDP 53 -> 64173]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:04.000 -03:00,1779590164000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm12[19735]: 01250004:5: /Common/ACL-MTA (1698203): reject on /Common/VLan_PE, len: 105 [IPv4 91 36.50.77.54 -> 186.12.238.228 UDP 53 -> 29953]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:04.000 -03:00,1779590164000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: 01250004:5: /Common/ACL-MTA (1743303): reject on /Common/VLan_PE, len: 118 [IPv4 104 36.155.149.54 -> 186.12.238.238 UDP 53 -> 54438]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:04.000 -03:00,1779590164000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm12[19735]: 01250004:5: /Common/ACL-MTA (1698202): reject on /Common/VLan_PE, len: 105 [IPv4 91 36.50.77.54 -> 186.12.238.238 UDP 53 -> 34961]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:03.000 -03:00,1779590163000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: 01250004:5: /Common/ACL-MTA (1627984): reject on /Common/VLan_PE, len: 162 [IPv4 148 36.155.149.180 -> 186.12.238.228 UDP 53 -> 47212]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:03.000 -03:00,1779590163000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: 01250004:5: /Common/ACL-MTA (1627983): reject on /Common/VLan_PE, len: 162 [IPv4 148 36.155.149.180 -> 186.12.238.238 UDP 53 -> 57440]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:03.000 -03:00,1779590163000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm17[19735]: 01250004:5: /Common/ACL-MTA (1678102): reject on /Common/VLan_PE, len: 126 [IPv4 112 36.155.149.53 -> 186.12.238.238 UDP 53 -> 22016]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:03.000 -03:00,1779590163000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm18[19735]: 01250004:5: /Common/ACL-MTA (1695808): reject on /Common/VLan_PE, len: 161 [IPv4 147 36.155.149.176 -> 186.12.238.228 UDP 53 -> 24207]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:03.000 -03:00,1779590163000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm18[19735]: 01250004:5: /Common/ACL-MTA (1695807): reject on /Common/VLan_PE, len: 161 [IPv4 147 36.155.149.176 -> 186.12.238.238 UDP 53 -> 33923]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:02.000 -03:00,1779590162000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: 01250004:5: /Common/ACL-MTA (1627982): reject on /Common/VLan_PE, len: 162 [IPv4 148 36.155.149.176 -> 186.12.238.228 UDP 53 -> 42468]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:02.000 -03:00,1779590162000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: 01250004:5: /Common/ACL-MTA (1431197): reject on /Common/VLan_PE, len: 156 [IPv4 142 36.155.149.53 -> 186.12.238.238 UDP 53 -> 24806]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:02.000 -03:00,1779590162000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: 01250004:5: /Common/ACL-MTA (1627981): reject on /Common/VLan_PE, len: 162 [IPv4 148 36.155.149.176 -> 186.12.238.228 UDP 53 -> 29664]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:02.000 -03:00,1779590162000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: 01250004:5: /Common/ACL-MTA (1431196): reject on /Common/VLan_PE, len: 156 [IPv4 142 36.155.149.53 -> 186.12.238.238 UDP 53 -> 34018]"
JO2-VPR-DNS-1.claro.com.ar,audit,2026-05-23 23:36:01.185 -03:00,1779590161185,Unknown,"type=USER_END pid=22290 uid=0 auid=199 ses=253016 subj=system_u:system_r:crond_t:s0-s0:c0.c1023 msg='op=PAM:session_close grantors=pam_loginuid,pam_keyinit,pam_limits,pam_systemd acct=""syscheck"" exe=""/usr/sbin/crond"" hostname=? addr=? terminal=cron res=success'"
JO2-VPR-DNS-1.claro.com.ar,audit,2026-05-23 23:36:01.185 -03:00,1779590161185,Unknown,"type=CRED_DISP pid=22290 uid=0 auid=199 ses=253016 subj=system_u:system_r:crond_t:s0-s0:c0.c1023 msg='op=PAM:setcred grantors=pam_env,pam_unix acct=""syscheck"" exe=""/usr/sbin/crond"" hostname=? addr=? terminal=cron res=success'"
JO2-VPR-DNS-1.claro.com.ar,audit,2026-05-23 23:36:01.185 -03:00,1779590161185,Unknown,"type=CRED_REFR pid=22290 uid=0 auid=199 ses=253016 subj=system_u:system_r:crond_t:s0-s0:c0.c1023 msg='op=PAM:setcred grantors=pam_env,pam_unix acct=""syscheck"" exe=""/usr/sbin/crond"" hostname=? addr=? terminal=cron res=success'"
JO2-VPR-DNS-1.claro.com.ar,audit,2026-05-23 23:36:01.185 -03:00,1779590161185,Unknown,"type=USER_START pid=22290 uid=0 auid=199 ses=253016 subj=system_u:system_r:crond_t:s0-s0:c0.c1023 msg='op=PAM:session_open grantors=pam_loginuid,pam_keyinit,pam_limits,pam_systemd acct=""syscheck"" exe=""/usr/sbin/crond"" hostname=? addr=? terminal=cron res=success'"
JO2-VPR-DNS-1.claro.com.ar,audit,2026-05-23 23:36:01.185 -03:00,1779590161185,Unknown,type=LOGIN pid=22290 uid=0 subj=system_u:system_r:crond_t:s0-s0:c0.c1023 old-auid=4294967295 auid=199 tty=(none) old-ses=4294967295 ses=253016 res=1
JO2-VPR-DNS-1.claro.com.ar,audit,2026-05-23 23:36:01.185 -03:00,1779590161185,Unknown,"type=CRED_ACQ pid=22290 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:crond_t:s0-s0:c0.c1023 msg='op=PAM:setcred grantors=pam_env,pam_unix acct=""syscheck"" exe=""/usr/sbin/crond"" hostname=? addr=? terminal=cron res=success'"
JO2-VPR-DNS-1.claro.com.ar,audit,2026-05-23 23:36:01.185 -03:00,1779590161185,Unknown,"type=USER_ACCT pid=22290 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:crond_t:s0-s0:c0.c1023 msg='op=PAM:accounting grantors=pam_access,pam_permit acct=""syscheck"" exe=""/usr/sbin/crond"" hostname=? addr=? terminal=cron res=success'"
JO2-VPR-DNS-1.claro.com.ar,disk_latency,2026-05-23 23:36:01.000 -03:00,1779590161000,Unknown,"2,0.000092,0.000042,0.000480,0.665655,0.000111,0.000463,0.000549,0"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:00.000 -03:00,1779590160000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: 01250004:5: /Common/ACL-MTA (1644274): reject on /Common/VLan_PE, len: 129 [IPv4 115 36.155.149.35 -> 186.12.238.228 UDP 53 -> 58601]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:00.000 -03:00,1779590160000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm18[13672]: 01250004:5: /Common/ACL-MTA (1614476): reject on /Common/VLan_PE, len: 165 [IPv4 151 36.155.149.35 -> 186.12.238.228 UDP 53 -> 9327]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:36:00.000 -03:00,1779590160000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: 01250004:5: /Common/ACL-MTA (1564068): reject on /Common/VLan_PE, len: 126 [IPv4 112 36.155.149.54 -> 186.12.238.238 UDP 53 -> 48837]"
JO2-VPR-DNS-1.claro.com.ar,disk_statistics,2026-05-23 23:36:00.000 -03:00,1779590160000,Unknown,"2,838225437,11009417,26730,44224342016,0,827216020,6399984736,29578985351168,3"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:59.000 -03:00,1779590159000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm18[13672]: 01250004:5: /Common/ACL-MTA (1614475): reject on /Common/VLan_PE, len: 165 [IPv4 151 36.155.149.35 -> 186.12.238.238 UDP 53 -> 33123]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:59.000 -03:00,1779590159000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: 01250004:5: /Common/ACL-MTA (1564067): reject on /Common/VLan_PE, len: 126 [IPv4 112 36.155.149.54 -> 186.12.238.228 UDP 53 -> 55501]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:58.000 -03:00,1779590158000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm11[13671]: 01250004:5: /Common/ACL-MTA (1710956): reject on /Common/VLan_PE, len: 148 [IPv4 134 36.155.149.55 -> 186.12.238.228 UDP 53 -> 37710]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:58.000 -03:00,1779590158000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm11[13671]: 01250004:5: /Common/ACL-MTA (1710955): reject on /Common/VLan_PE, len: 148 [IPv4 134 36.155.149.55 -> 186.12.238.228 UDP 53 -> 55122]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:58.000 -03:00,1779590158000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm13[19735]: 01250004:5: /Common/ACL-MTA (1383649): reject on /Common/VLan_PE, len: 127 [IPv4 113 36.155.149.176 -> 186.12.238.238 UDP 53 -> 41728]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:56.000 -03:00,1779590156000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: 01250004:5: /Common/ACL-MTA (1431195): reject on /Common/VLan_PE, len: 162 [IPv4 148 36.155.149.180 -> 186.12.238.228 UDP 53 -> 18530]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:56.000 -03:00,1779590156000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: 01250004:5: /Common/ACL-MTA (1564066): reject on /Common/VLan_PE, len: 112 [IPv4 98 36.50.77.54 -> 186.12.238.228 UDP 53 -> 39757]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:56.000 -03:00,1779590156000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: 01250004:5: /Common/ACL-MTA (1431194): reject on /Common/VLan_PE, len: 162 [IPv4 148 36.155.149.180 -> 186.12.238.228 UDP 53 -> 56166]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:56.000 -03:00,1779590156000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm14[13672]: 01250004:5: /Common/ACL-MTA (1323555): reject on /Common/VLan_PE, len: 160 [IPv4 146 36.155.149.176 -> 186.12.238.238 UDP 53 -> 9191]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:56.000 -03:00,1779590156000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm14[13672]: 01250004:5: /Common/ACL-MTA (1323554): reject on /Common/VLan_PE, len: 160 [IPv4 146 36.155.149.176 -> 186.12.238.238 UDP 53 -> 16503]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:55.000 -03:00,1779590155000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm18[13672]: 01250004:5: /Common/ACL-MTA (1614474): reject on /Common/VLan_PE, len: 159 [IPv4 145 36.99.172.6 -> 186.12.238.238 UDP 53 -> 48867]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:55.000 -03:00,1779590155000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm18[13672]: 01250004:5: /Common/ACL-MTA (1614473): reject on /Common/VLan_PE, len: 159 [IPv4 145 36.99.172.6 -> 186.12.238.238 UDP 53 -> 7143]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:55.000 -03:00,1779590155000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm17[13672]: 01250004:5: /Common/ACL-MTA (1317506): reject on /Common/VLan_PE, len: 159 [IPv4 145 36.155.149.180 -> 186.12.238.238 UDP 53 -> 30948]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:55.000 -03:00,1779590155000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm17[13672]: 01250004:5: /Common/ACL-MTA (1317505): reject on /Common/VLan_PE, len: 159 [IPv4 145 36.155.149.180 -> 186.12.238.238 UDP 53 -> 33000]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:55.000 -03:00,1779590155000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm20[19735]: 01250004:5: /Common/ACL-MTA (1703915): reject on /Common/VLan_PE, len: 160 [IPv4 146 36.155.149.35 -> 186.12.238.228 UDP 53 -> 25229]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:55.000 -03:00,1779590155000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm20[19735]: 01250004:5: /Common/ACL-MTA (1703914): reject on /Common/VLan_PE, len: 160 [IPv4 146 36.155.149.35 -> 186.12.238.238 UDP 53 -> 2573]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:55.000 -03:00,1779590155000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm3[19734]: 01250004:5: /Common/ACL-MTA (1678112): reject on /Common/VLan_PE, len: 164 [IPv4 150 36.155.149.55 -> 186.12.238.228 UDP 53 -> 40878]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:54.000 -03:00,1779590154000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm17[13672]: 01250004:5: /Common/ACL-MTA (1317504): reject on /Common/VLan_PE, len: 128 [IPv4 114 36.155.149.176 -> 186.12.238.228 UDP 53 -> 10348]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:54.000 -03:00,1779590154000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: 01250004:5: /Common/ACL-MTA (1627980): reject on /Common/VLan_PE, len: 281 [IPv4 267 36.99.172.6 -> 186.12.238.238 UDP 53 -> 31976]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:54.000 -03:00,1779590154000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm17[13672]: 01250004:5: /Common/ACL-MTA (1317503): reject on /Common/VLan_PE, len: 128 [IPv4 114 36.155.149.176 -> 186.12.238.228 UDP 53 -> 48224]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:54.000 -03:00,1779590154000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: 01250004:5: /Common/ACL-MTA (1627979): reject on /Common/VLan_PE, len: 281 [IPv4 267 36.99.172.6 -> 186.12.238.228 UDP 53 -> 3324]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:54.000 -03:00,1779590154000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm3[19734]: 01250004:5: /Common/ACL-MTA (1678111): reject on /Common/VLan_PE, len: 164 [IPv4 150 36.155.149.55 -> 186.12.238.238 UDP 53 -> 19878]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:54.000 -03:00,1779590154000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm14[19735]: 01250004:5: /Common/ACL-MTA (1557176): reject on /Common/VLan_PE, len: 155 [IPv4 141 36.155.149.55 -> 186.12.238.238 UDP 53 -> 45839]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:53.000 -03:00,1779590153000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: 01250004:5: /Common/ACL-MTA (1431193): reject on /Common/VLan_PE, len: 286 [IPv4 272 36.99.172.6 -> 186.12.238.238 UDP 53 -> 31334]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:53.000 -03:00,1779590153000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm18[19735]: 01250004:5: /Common/ACL-MTA (1695806): reject on /Common/VLan_PE, len: 137 [IPv4 123 36.37.67.29 -> 186.12.238.228 UDP 53 -> 47619]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:53.000 -03:00,1779590153000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm18[19735]: 01250004:5: /Common/ACL-MTA (1695805): reject on /Common/VLan_PE, len: 103 [IPv4 89 36.37.67.4 -> 186.12.238.228 UDP 53 -> 40967]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:53.000 -03:00,1779590153000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm18[19735]: 01250004:5: /Common/ACL-MTA (1695804): reject on /Common/VLan_PE, len: 103 [IPv4 89 36.37.67.4 -> 186.12.238.228 UDP 53 -> 40595]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:52.000 -03:00,1779590152000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm17[13672]: 01250004:5: /Common/ACL-MTA (1317502): reject on /Common/VLan_PE, len: 139 [IPv4 125 36.155.149.53 -> 186.12.238.238 UDP 53 -> 21612]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:52.000 -03:00,1779590152000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm17[13672]: 01250004:5: /Common/ACL-MTA (1317501): reject on /Common/VLan_PE, len: 139 [IPv4 125 36.155.149.53 -> 186.12.238.238 UDP 53 -> 17276]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:52.000 -03:00,1779590152000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm14[19735]: 01250004:5: /Common/ACL-MTA (1557175): reject on /Common/VLan_PE, len: 166 [IPv4 152 36.155.149.176 -> 186.12.238.228 UDP 53 -> 27279]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:52.000 -03:00,1779590152000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm14[19735]: 01250004:5: /Common/ACL-MTA (1557174): reject on /Common/VLan_PE, len: 166 [IPv4 152 36.155.149.176 -> 186.12.238.228 UDP 53 -> 52879]"
JO2-VPR-DNS-1.claro.com.ar,messages,2026-05-23 23:35:52.000 -03:00,1779590152000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar syslog-ng[42264]: Syslog connection broken; fd='138', server='AF_INET(10.92.196.119:514)', time_reopen='60'"
JO2-VPR-DNS-1.claro.com.ar,messages,2026-05-23 23:35:52.000 -03:00,1779590152000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar syslog-ng[42264]: Syslog connection established; fd='138', server='AF_INET(10.92.196.119:514)', local='AF_INET(0.0.0.0:0)'"
JO2-VPR-DNS-1.claro.com.ar,httpd_errors,2026-05-23 23:35:50.000 -03:00,1779590150000,Error,"slot2/JO2-VPR-DNS-1.claro.com.ar httpd[22130]: [auth_f5_auth_token:error] [pid 22130] [client 192.168.102.2:17004] Got exception while handling EM auth token request: Invalid Token: Could not decrypt authentication token: Could not RSA decrypt authentication token., referer: http://localhost:8100/shared/identified-devices/config/device-refresh"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:50.000 -03:00,1779590150000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: 01250004:5: /Common/ACL-MTA (1564065): reject on /Common/VLan_PE, len: 103 [IPv4 89 36.155.149.35 -> 186.12.238.228 UDP 53 -> 15937]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:50.000 -03:00,1779590150000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: 01250004:5: /Common/ACL-MTA (1564064): reject on /Common/VLan_PE, len: 103 [IPv4 89 36.155.149.35 -> 186.12.238.238 UDP 53 -> 5957]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:50.000 -03:00,1779590150000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm16[13672]: 01250004:5: /Common/ACL-MTA (1335635): reject on /Common/VLan_PE, len: 114 [IPv4 100 36.155.149.52 -> 186.12.238.228 UDP 53 -> 64497]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:50.000 -03:00,1779590150000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: 01250004:5: /Common/ACL-MTA (1644273): reject on /Common/VLan_PE, len: 123 [IPv4 109 36.155.149.55 -> 186.12.238.238 UDP 53 -> 22525]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:50.000 -03:00,1779590150000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: 01250004:5: /Common/ACL-MTA (1689870): reject on /Common/VLan_PE, len: 128 [IPv4 114 36.155.149.55 -> 186.12.238.228 UDP 53 -> 1743]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:50.000 -03:00,1779590150000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm16[13672]: 01250004:5: /Common/ACL-MTA (1335634): reject on /Common/VLan_PE, len: 114 [IPv4 100 36.155.149.52 -> 186.12.238.228 UDP 53 -> 60133]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:50.000 -03:00,1779590150000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: 01250004:5: /Common/ACL-MTA (1697871): reject on /Common/VLan_PE, len: 117 [IPv4 103 36.155.149.54 -> 186.12.238.228 UDP 53 -> 59265]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:50.000 -03:00,1779590150000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm7[19734]: 01250004:5: /Common/ACL-MTA (1770864): reject on /Common/VLan_PE, len: 167 [IPv4 153 36.155.149.176 -> 186.12.238.228 UDP 53 -> 5554]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-23 23:35:50.000 -03:00,1779590150000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm22[19735]: 01250004:5: /Common/ACL-MTA (1704153): reject on /Common/VLan_PE, len: 164 [IPv4 150 36.155.149.176 -> 186.12.238.228 UDP 53 -> 41351]"
